{'name': 'outside', 'temp': 12.562, 'time': '00:06:06'},
{'name': 'inside', 'temp': 23.062, 'time': '00:06:06'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '00:06:06'},
{'name': 'outside', 'temp': 12.562, 'time': '00:16:11'},
{'name': 'inside', 'temp': 23.375, 'time': '00:16:11'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '00:16:11'},
{'name': 'outside', 'temp': 12.5, 'time': '00:26:16'},
{'name': 'inside', 'temp': 23.312, 'time': '00:26:16'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '00:26:16'},
{'name': 'outside', 'temp': 12.562, 'time': '00:36:21'},
{'name': 'inside', 'temp': 23.312, 'time': '00:36:21'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '00:36:21'},
{'name': 'outside', 'temp': 12.75, 'time': '00:46:26'},
{'name': 'inside', 'temp': 23.312, 'time': '00:46:26'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '00:46:26'},
{'name': 'outside', 'temp': 12.875, 'time': '00:56:31'},
{'name': 'inside', 'temp': 23.25, 'time': '00:56:31'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '00:56:31'},
{'name': 'outside', 'temp': 12.75, 'time': '01:16:51'},
{'name': 'inside', 'temp': 23.125, 'time': '01:16:51'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '01:16:51'},
{'name': 'outside', 'temp': 12.75, 'time': '01:26:56'},
{'name': 'inside', 'temp': 23.062, 'time': '01:26:56'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '01:26:56'},
{'name': 'outside', 'temp': 12.562, 'time': '01:37:02'},
{'name': 'inside', 'temp': 22.937, 'time': '01:37:02'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '01:37:02'},
{'name': 'outside', 'temp': 12.437, 'time': '01:47:07'},
{'name': 'inside', 'temp': 22.812, 'time': '01:47:07'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '01:47:07'},
{'name': 'outside', 'temp': 12.25, 'time': '01:57:12'},
{'name': 'inside', 'temp': 22.75, 'time': '01:57:12'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '01:57:12'},
{'name': 'outside', 'temp': 12.312, 'time': '02:07:17'},
{'name': 'inside', 'temp': 22.625, 'time': '02:07:17'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '02:07:17'},
{'name': 'outside', 'temp': 11.75, 'time': '02:17:22'},
{'name': 'inside', 'temp': 22.625, 'time': '02:17:22'},
{'name': 'inside_floor', 'temp': 17.937, 'time': '02:17:22'},
{'name': 'outside', 'temp': 11.687, 'time': '02:27:27'},
{'name': 'inside', 'temp': 22.437, 'time': '02:27:27'},
