{'name': 'outside', 'temp': 17.625, 'time': '00:07:33'},
{'name': 'inside', 'temp': 21.312, 'time': '06:00:27'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:00:27'},
{'name': 'outside', 'temp': 18.812, 'time': '06:10:31'},
{'name': 'inside', 'temp': 21.562, 'time': '06:10:31'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:10:31'},
{'name': 'outside', 'temp': 19.375, 'time': '06:20:36'},
{'name': 'inside', 'temp': 21.5, 'time': '06:20:36'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '06:20:36'},
{'name': 'outside', 'temp': 19.437, 'time': '06:30:41'},
{'name': 'inside', 'temp': 21.625, 'time': '06:30:41'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:30:41'},
{'name': 'outside', 'temp': 19.687, 'time': '06:40:46'},
{'name': 'inside', 'temp': 21.5, 'time': '06:40:46'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '06:40:46'},
{'name': 'outside', 'temp': 20.437, 'time': '06:50:51'},
{'name': 'inside', 'temp': 21.562, 'time': '06:50:51'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '06:50:51'}
