{'name': 'outside', 'temp': 12.562, 'time': '00:07:40'},
{'name': 'inside', 'temp': 19.687, 'time': '00:07:40'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '00:07:40'},
{'name': 'outside', 'temp': 12.375, 'time': '00:17:44'},
{'name': 'inside', 'temp': 19.625, 'time': '00:17:44'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '00:17:44'},
{'name': 'outside', 'temp': 12.312, 'time': '00:27:49'},
{'name': 'inside', 'temp': 19.625, 'time': '00:27:49'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '00:27:49'},
{'name': 'outside', 'temp': 12.187, 'time': '00:37:54'},
{'name': 'inside', 'temp': 19.625, 'time': '00:37:54'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '00:37:54'},
{'name': 'outside', 'temp': 12.125, 'time': '00:47:59'},
{'name': 'inside', 'temp': 19.5, 'time': '00:47:59'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '00:47:59'},
{'name': 'outside', 'temp': 11.937, 'time': '00:58:04'},
{'name': 'inside', 'temp': 19.562, 'time': '00:58:04'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '00:58:04'},
{'name': 'outside', 'temp': 11.937, 'time': '01:08:08'},
{'name': 'inside', 'temp': 19.562, 'time': '01:08:08'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '01:08:08'},
{'name': 'outside', 'temp': 11.75, 'time': '01:18:13'},
{'name': 'inside', 'temp': 19.562, 'time': '01:18:13'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '01:18:13'},
{'name': 'outside', 'temp': 11.625, 'time': '01:28:18'},
{'name': 'inside', 'temp': 19.437, 'time': '01:28:18'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '01:28:18'},
{'name': 'outside', 'temp': 11.437, 'time': '01:38:23'},
{'name': 'inside', 'temp': 19.437, 'time': '01:38:23'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '01:38:23'},
{'name': 'outside', 'temp': 11.25, 'time': '01:48:28'},
{'name': 'inside', 'temp': 19.312, 'time': '01:48:28'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '01:48:28'},
{'name': 'outside', 'temp': 11.187, 'time': '01:58:32'},
{'name': 'inside', 'temp': 19.312, 'time': '01:58:32'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '01:58:32'},
{'name': 'outside', 'temp': 11.062, 'time': '02:08:37'},
{'name': 'inside', 'temp': 19.25, 'time': '02:08:37'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '02:08:37'},
{'name': 'outside', 'temp': 10.875, 'time': '02:18:42'},
{'name': 'inside', 'temp': 19.062, 'time': '02:18:42'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '02:18:42'},
{'name': 'outside', 'temp': 10.687, 'time': '02:28:47'},
{'name': 'inside', 'temp': 19.0, 'time': '02:28:47'},
{'name': 'inside_floor', 'temp': 17.875, 'time': '02:28:47'},
{'name': 'outside', 'temp': 10.562, 'time': '02:38:52'},
{'name': 'inside', 'temp': 19.0, 'time': '02:38:52'},
{'name': 'inside_floor', 'temp': 17.812, 'time': '02:38:52'},
{'name': 'outside', 'temp': 10.312, 'time': '02:48:56'},
{'name': 'inside', 'temp': 18.875, 'time': '02:48:56'},
{'name': 'inside_floor', 'temp': 17.812, 'time': '02:48:56'},
{'name': 'outside', 'temp': 10.375, 'time': '02:59:01'},
{'name': 'inside', 'temp': 18.75, 'time': '02:59:01'},
{'name': 'inside_floor', 'temp': 17.687, 'time': '02:59:01'},
{'name': 'outside', 'temp': 10.187, 'time': '03:09:06'},
{'name': 'inside', 'temp': 18.687, 'time': '03:09:06'},
{'name': 'inside_floor', 'temp': 17.562, 'time': '03:09:06'},
{'name': 'outside', 'temp': 10.125, 'time': '03:19:11'},
{'name': 'inside', 'temp': 18.625, 'time': '03:19:11'},
{'name': 'inside_floor', 'temp': 17.562, 'time': '03:19:11'},
{'name': 'outside', 'temp': 10.0, 'time': '03:29:15'},
{'name': 'inside', 'temp': 18.562, 'time': '03:29:15'},
{'name': 'inside_floor', 'temp': 17.437, 'time': '03:29:15'},
{'name': 'outside', 'temp': 9.875, 'time': '03:39:20'},
{'name': 'inside', 'temp': 18.437, 'time': '03:39:20'},
{'name': 'inside_floor', 'temp': 17.375, 'time': '03:39:20'},
{'name': 'outside', 'temp': 9.5, 'time': '03:49:25'},
{'name': 'inside', 'temp': 18.437, 'time': '03:49:25'},
{'name': 'inside_floor', 'temp': 17.312, 'time': '03:49:25'},
{'name': 'outside', 'temp': 9.625, 'time': '03:59:30'},
{'name': 'inside', 'temp': 18.312, 'time': '03:59:30'},
{'name': 'inside_floor', 'temp': 17.25, 'time': '03:59:30'},
{'name': 'outside', 'temp': 9.375, 'time': '04:09:34'},
{'name': 'inside', 'temp': 18.25, 'time': '04:09:34'},
{'name': 'inside_floor', 'temp': 17.187, 'time': '04:09:34'},
{'name': 'outside', 'temp': 9.437, 'time': '04:19:39'},
{'name': 'inside', 'temp': 18.125, 'time': '04:19:39'},
{'name': 'inside_floor', 'temp': 17.125, 'time': '04:19:39'},
{'name': 'outside', 'temp': 9.375, 'time': '04:29:44'},
{'name': 'inside', 'temp': 18.0, 'time': '04:29:44'},
{'name': 'inside_floor', 'temp': 17.062, 'time': '04:29:44'},
{'name': 'outside', 'temp': 9.437, 'time': '04:39:49'},
{'name': 'inside', 'temp': 17.937, 'time': '04:39:49'},
{'name': 'inside_floor', 'temp': 17.0, 'time': '04:39:49'},
{'name': 'outside', 'temp': 9.625, 'time': '04:49:54'},
{'name': 'inside', 'temp': 17.812, 'time': '04:49:54'},
{'name': 'inside_floor', 'temp': 16.937, 'time': '04:49:54'},
{'name': 'outside', 'temp': 9.75, 'time': '04:59:58'},
{'name': 'inside', 'temp': 17.75, 'time': '04:59:58'},
{'name': 'inside_floor', 'temp': 16.875, 'time': '04:59:58'},
{'name': 'outside', 'temp': 9.812, 'time': '05:10:03'},
{'name': 'inside', 'temp': 17.687, 'time': '05:10:03'},
{'name': 'inside_floor', 'temp': 16.75, 'time': '05:10:03'},
{'name': 'outside', 'temp': 10.0, 'time': '05:20:08'},
{'name': 'inside', 'temp': 17.562, 'time': '05:20:08'},
{'name': 'inside_floor', 'temp': 16.75, 'time': '05:20:08'},
{'name': 'outside', 'temp': 10.125, 'time': '05:30:12'},
{'name': 'inside', 'temp': 17.5, 'time': '05:30:12'},
{'name': 'inside_floor', 'temp': 16.687, 'time': '05:30:12'},
{'name': 'outside', 'temp': 10.187, 'time': '05:40:17'},
{'name': 'inside', 'temp': 17.5, 'time': '05:40:17'},
{'name': 'inside_floor', 'temp': 16.625, 'time': '05:40:17'},
{'name': 'outside', 'temp': 10.687, 'time': '05:50:22'},
{'name': 'inside', 'temp': 17.875, 'time': '05:50:22'},
{'name': 'inside_floor', 'temp': 16.562, 'time': '05:50:22'},
{'name': 'outside', 'temp': 11.625, 'time': '06:00:27'},
{'name': 'inside', 'temp': 17.937, 'time': '06:00:27'},
{'name': 'inside_floor', 'temp': 16.5, 'time': '06:00:27'},
{'name': 'outside', 'temp': 12.687, 'time': '06:10:32'},
{'name': 'inside', 'temp': 17.937, 'time': '06:10:32'},
{'name': 'inside_floor', 'temp': 16.5, 'time': '06:10:32'},
{'name': 'outside', 'temp': 13.0, 'time': '06:20:36'},
{'name': 'inside', 'temp': 17.937, 'time': '06:20:36'},
{'name': 'inside_floor', 'temp': 16.5, 'time': '06:20:36'},
{'name': 'outside', 'temp': 13.5, 'time': '06:30:41'},
{'name': 'inside', 'temp': 17.937, 'time': '06:30:41'},
{'name': 'inside_floor', 'temp': 16.5, 'time': '06:30:41'},
{'name': 'outside', 'temp': 14.0, 'time': '06:40:45'},
{'name': 'inside', 'temp': 17.875, 'time': '06:40:45'},
{'name': 'inside_floor', 'temp': 16.375, 'time': '06:40:45'},
{'name': 'outside', 'temp': 14.187, 'time': '06:50:51'},
{'name': 'inside', 'temp': 17.875, 'time': '06:50:51'},
{'name': 'inside_floor', 'temp': 15.75, 'time': '06:50:51'},
{'name': 'outside', 'temp': 15.0, 'time': '07:00:56'},
{'name': 'inside', 'temp': 17.875, 'time': '07:00:56'},
{'name': 'inside_floor', 'temp': 15.5, 'time': '07:00:56'},
{'name': 'outside', 'temp': 15.187, 'time': '07:11:01'},
{'name': 'inside', 'temp': 17.875, 'time': '07:11:01'},
{'name': 'inside_floor', 'temp': 15.75, 'time': '07:11:01'},
{'name': 'outside', 'temp': 15.75, 'time': '07:21:06'},
