{'name': 'outside', 'temp': 15.937, 'time': '00:03:52'},
{'name': 'inside', 'temp': 21.437, 'time': '00:03:52'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '00:03:52'},
{'name': 'outside', 'temp': 16.312, 'time': '00:13:57'},
{'name': 'inside', 'temp': 21.437, 'time': '00:13:57'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '00:13:57'},
{'name': 'outside', 'temp': 16.25, 'time': '00:24:02'},
{'name': 'inside', 'temp': 21.312, 'time': '00:24:02'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '00:24:02'},
{'name': 'outside', 'temp': 16.312, 'time': '00:34:07'},
{'name': 'inside', 'temp': 21.312, 'time': '00:34:07'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '00:34:07'},
{'name': 'outside', 'temp': 16.0, 'time': '00:44:12'},
{'name': 'inside', 'temp': 21.25, 'time': '00:44:12'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '00:44:12'},
{'name': 'outside', 'temp': 15.812, 'time': '00:54:16'},
{'name': 'inside', 'temp': 21.187, 'time': '00:54:16'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '00:54:16'},
{'name': 'outside', 'temp': 15.5, 'time': '01:04:21'},
{'name': 'inside', 'temp': 21.125, 'time': '01:04:21'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '01:04:21'},
{'name': 'outside', 'temp': 14.625, 'time': '01:14:26'},
{'name': 'inside', 'temp': 21.187, 'time': '01:14:26'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '01:14:26'},
{'name': 'outside', 'temp': 14.25, 'time': '01:24:31'},
{'name': 'inside', 'temp': 21.125, 'time': '01:24:31'},
{'name': 'inside_floor', 'temp': 19.625, 'time': '01:24:31'},
{'name': 'outside', 'temp': 14.0, 'time': '01:34:36'},
{'name': 'inside', 'temp': 21.062, 'time': '01:34:36'},
{'name': 'inside_floor', 'temp': 19.562, 'time': '01:34:36'},
{'name': 'outside', 'temp': 14.062, 'time': '01:44:41'},
{'name': 'inside', 'temp': 21.0, 'time': '01:44:41'},
{'name': 'inside_floor', 'temp': 19.562, 'time': '01:44:41'},
{'name': 'outside', 'temp': 13.687, 'time': '01:54:46'},
{'name': 'inside', 'temp': 20.875, 'time': '01:54:46'},
{'name': 'inside_floor', 'temp': 19.5, 'time': '01:54:46'},
{'name': 'outside', 'temp': 13.875, 'time': '02:04:51'},
{'name': 'inside', 'temp': 20.875, 'time': '02:04:51'},
{'name': 'inside_floor', 'temp': 19.437, 'time': '02:04:51'},
{'name': 'outside', 'temp': 13.812, 'time': '02:14:56'},
{'name': 'inside', 'temp': 20.75, 'time': '02:14:56'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '02:14:56'},
{'name': 'outside', 'temp': 13.75, 'time': '02:25:01'},
{'name': 'inside', 'temp': 20.687, 'time': '02:25:01'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '02:25:01'},
{'name': 'outside', 'temp': 12.812, 'time': '02:35:05'},
{'name': 'inside', 'temp': 20.687, 'time': '02:35:05'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '02:35:05'},
{'name': 'outside', 'temp': 13.187, 'time': '02:45:10'},
{'name': 'inside', 'temp': 20.562, 'time': '02:45:10'},
{'name': 'inside_floor', 'temp': 19.25, 'time': '02:45:10'},
