{'name': 'outside', 'temp': 9.875, 'time': '00:03:22'},
{'name': 'inside', 'temp': 22.25, 'time': '00:03:22'},
{'name': 'inside_floor', 'temp': 17.5, 'time': '00:03:22'},
{'name': 'outside', 'temp': 9.437, 'time': '00:13:27'},
{'name': 'inside', 'temp': 22.125, 'time': '00:13:27'},
{'name': 'inside_floor', 'temp': 17.5, 'time': '00:13:27'},
{'name': 'outside', 'temp': 9.187, 'time': '00:23:31'},
{'name': 'inside', 'temp': 22.062, 'time': '00:23:31'},
{'name': 'inside_floor', 'temp': 17.5, 'time': '00:23:31'},
{'name': 'outside', 'temp': 9.125, 'time': '00:33:36'},
{'name': 'inside', 'temp': 22.0, 'time': '00:33:36'},
{'name': 'inside_floor', 'temp': 17.5, 'time': '00:33:36'},
{'name': 'outside', 'temp': 8.875, 'time': '00:43:41'},
{'name': 'inside', 'temp': 21.937, 'time': '00:43:41'},
{'name': 'inside_floor', 'temp': 17.437, 'time': '00:43:41'},
{'name': 'outside', 'temp': 9.0, 'time': '00:53:46'},
{'name': 'inside', 'temp': 21.75, 'time': '00:53:46'},
{'name': 'inside_floor', 'temp': 17.437, 'time': '00:53:46'},
{'name': 'outside', 'temp': 8.875, 'time': '01:03:51'},
{'name': 'inside', 'temp': 21.687, 'time': '01:03:51'},
{'name': 'inside_floor', 'temp': 17.437, 'time': '01:03:51'},
{'name': 'outside', 'temp': 8.625, 'time': '01:13:55'},
{'name': 'inside', 'temp': 21.625, 'time': '01:13:55'},
{'name': 'inside_floor', 'temp': 17.375, 'time': '01:13:55'},
{'name': 'outside', 'temp': 8.562, 'time': '01:24:00'},
{'name': 'inside', 'temp': 21.437, 'time': '01:24:00'},
{'name': 'inside_floor', 'temp': 17.375, 'time': '01:24:00'},
{'name': 'outside', 'temp': 8.25, 'time': '01:34:05'},
{'name': 'inside', 'temp': 21.375, 'time': '01:34:05'},
{'name': 'inside_floor', 'temp': 17.375, 'time': '01:34:05'},
{'name': 'outside', 'temp': 8.125, 'time': '01:44:10'},
{'name': 'inside', 'temp': 21.25, 'time': '01:44:10'},
{'name': 'inside_floor', 'temp': 17.312, 'time': '01:44:10'},
{'name': 'outside', 'temp': 7.875, 'time': '01:54:17'},
{'name': 'inside', 'temp': 21.187, 'time': '01:54:17'},
{'name': 'inside_floor', 'temp': 17.312, 'time': '01:54:17'},
{'name': 'outside', 'temp': 7.875, 'time': '02:04:22'},
{'name': 'inside', 'temp': 21.125, 'time': '02:04:22'},
{'name': 'inside_floor', 'temp': 17.312, 'time': '02:04:22'},
{'name': 'outside', 'temp': 8.062, 'time': '02:14:27'},
{'name': 'inside', 'temp': 21.062, 'time': '02:14:27'},
{'name': 'inside_floor', 'temp': 17.312, 'time': '02:14:27'},
{'name': 'outside', 'temp': 7.875, 'time': '02:24:32'},
{'name': 'inside', 'temp': 20.937, 'time': '02:24:32'},
{'name': 'inside_floor', 'temp': 17.25, 'time': '02:24:32'},
{'name': 'outside', 'temp': 7.375, 'time': '02:34:37'},
{'name': 'inside', 'temp': 20.812, 'time': '02:34:37'},
{'name': 'inside_floor', 'temp': 17.25, 'time': '02:34:37'},
{'name': 'outside', 'temp': 7.437, 'time': '02:44:42'},
{'name': 'inside', 'temp': 20.75, 'time': '02:44:42'},
{'name': 'inside_floor', 'temp': 17.25, 'time': '02:44:42'},
{'name': 'outside', 'temp': 7.437, 'time': '02:54:47'},
{'name': 'inside', 'temp': 20.625, 'time': '02:54:47'},
{'name': 'inside_floor', 'temp': 17.187, 'time': '02:54:47'},
{'name': 'outside', 'temp': 7.687, 'time': '03:04:51'},
{'name': 'inside', 'temp': 20.562, 'time': '03:04:51'},
{'name': 'inside_floor', 'temp': 17.187, 'time': '03:04:51'},
{'name': 'outside', 'temp': 7.75, 'time': '03:14:56'},
{'name': 'inside', 'temp': 20.5, 'time': '03:14:56'},
{'name': 'inside_floor', 'temp': 17.187, 'time': '03:14:56'},
{'name': 'outside', 'temp': 7.687, 'time': '03:25:01'},
{'name': 'inside', 'temp': 20.437, 'time': '03:25:01'},
{'name': 'inside_floor', 'temp': 17.125, 'time': '03:25:01'},
{'name': 'outside', 'temp': 7.062, 'time': '03:35:05'},
{'name': 'inside', 'temp': 20.312, 'time': '03:35:05'},
{'name': 'inside_floor', 'temp': 17.125, 'time': '03:35:05'},
{'name': 'outside', 'temp': 7.312, 'time': '03:45:10'},
{'name': 'inside', 'temp': 20.187, 'time': '03:45:10'},
{'name': 'inside_floor', 'temp': 17.125, 'time': '03:45:10'},
{'name': 'outside', 'temp': 7.0, 'time': '03:55:15'},
{'name': 'inside', 'temp': 20.125, 'time': '03:55:15'},
