{'name': 'outside', 'temp': 16.875, 'time': '00:05:10'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '03:36:54'},
{'name': 'outside', 'temp': 13.312, 'time': '03:46:58'},
{'name': 'inside', 'temp': 20.312, 'time': '03:46:58'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '03:46:58'},
{'name': 'outside', 'temp': 13.312, 'time': '03:57:03'},
{'name': 'inside', 'temp': 20.312, 'time': '03:57:03'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '03:57:03'},
{'name': 'outside', 'temp': 13.437, 'time': '04:07:08'},
{'name': 'inside', 'temp': 20.312, 'time': '04:07:08'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '04:07:08'},
{'name': 'outside', 'temp': 13.437, 'time': '04:17:13'},
{'name': 'inside', 'temp': 20.187, 'time': '04:17:13'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '04:17:13'},
{'name': 'outside', 'temp': 13.437, 'time': '04:27:18'},
{'name': 'inside', 'temp': 19.937, 'time': '04:27:18'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '04:27:18'},
{'name': 'outside', 'temp': 13.437, 'time': '04:37:23'},
{'name': 'inside', 'temp': 19.875, 'time': '04:37:23'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '04:37:23'},
{'name': 'outside', 'temp': 13.437, 'time': '04:47:27'},
{'name': 'inside', 'temp': 19.75, 'time': '04:47:27'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '04:47:27'},
{'name': 'outside', 'temp': 13.437, 'time': '04:57:32'},
{'name': 'inside', 'temp': 19.687, 'time': '04:57:32'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '04:57:32'},
{'name': 'outside', 'temp': 13.437, 'time': '05:07:37'},
{'name': 'inside', 'temp': 19.625, 'time': '05:07:37'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '05:07:37'},
{'name': 'outside', 'temp': 13.562, 'time': '05:17:42'},
{'name': 'inside', 'temp': 19.625, 'time': '05:17:42'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '05:17:42'},
{'name': 'outside', 'temp': 13.625, 'time': '05:27:47'},
{'name': 'inside', 'temp': 19.812, 'time': '05:27:47'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '05:27:47'},
{'name': 'outside', 'temp': 13.875, 'time': '05:37:51'},
{'name': 'inside', 'temp': 20.562, 'time': '05:37:51'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '05:37:51'},
{'name': 'outside', 'temp': 14.437, 'time': '05:47:56'},
{'name': 'inside', 'temp': 20.75, 'time': '05:47:56'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '05:47:56'},
{'name': 'outside', 'temp': 15.25, 'time': '05:58:01'},
{'name': 'inside', 'temp': 20.375, 'time': '05:58:01'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '05:58:01'},
{'name': 'outside', 'temp': 16.375, 'time': '06:08:05'},
{'name': 'inside', 'temp': 20.375, 'time': '06:08:05'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '06:08:05'},
{'name': 'outside', 'temp': 17.062, 'time': '06:18:10'},
{'name': 'inside', 'temp': 20.5, 'time': '06:18:10'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '06:18:10'},
{'name': 'outside', 'temp': 17.625, 'time': '06:28:15'},
{'name': 'inside', 'temp': 21.187, 'time': '06:28:15'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '06:28:15'},
{'name': 'outside', 'temp': 18.25, 'time': '06:38:20'},
{'name': 'inside', 'temp': 21.437, 'time': '06:38:20'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '06:38:20'},
{'name': 'outside', 'temp': 18.75, 'time': '06:48:25'},
{'name': 'inside', 'temp': 21.687, 'time': '06:48:25'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '06:48:25'},
{'name': 'outside', 'temp': 19.5, 'time': '06:58:29'},
{'name': 'inside', 'temp': 20.75, 'time': '06:58:29'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '06:58:29'},
{'name': 'outside', 'temp': 19.562, 'time': '07:08:34'},
{'name': 'inside', 'temp': 20.375, 'time': '07:08:34'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '07:08:34'},
{'name': 'outside', 'temp': 20.0, 'time': '07:18:39'},
{'name': 'inside', 'temp': 20.062, 'time': '07:18:39'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '07:18:39'},
{'name': 'outside', 'temp': 20.312, 'time': '07:28:44'},
{'name': 'inside', 'temp': 20.062, 'time': '07:28:44'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '07:28:44'},
{'name': 'outside', 'temp': 21.062, 'time': '07:38:49'},
{'name': 'inside', 'temp': 20.125, 'time': '07:38:49'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '07:38:49'},
{'name': 'outside', 'temp': 21.125, 'time': '07:48:54'},
{'name': 'inside', 'temp': 20.187, 'time': '07:48:54'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '07:48:54'},
{'name': 'outside', 'temp': 20.937, 'time': '07:58:59'},
{'name': 'inside', 'temp': 20.125, 'time': '07:58:59'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '07:58:59'},
{'name': 'outside', 'temp': 21.25, 'time': '08:09:03'},
{'name': 'inside', 'temp': 20.125, 'time': '08:09:03'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '08:09:03'},
{'name': 'outside', 'temp': 21.312, 'time': '08:19:08'},
{'name': 'inside', 'temp': 20.187, 'time': '08:19:08'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '08:19:08'},
{'name': 'outside', 'temp': 21.562, 'time': '08:29:13'},
{'name': 'inside', 'temp': 20.125, 'time': '08:29:13'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '08:29:13'},
{'name': 'outside', 'temp': 22.0, 'time': '08:39:18'},
{'name': 'inside', 'temp': 20.312, 'time': '08:39:18'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '08:39:18'},
{'name': 'outside', 'temp': 22.125, 'time': '08:49:23'},
{'name': 'inside', 'temp': 20.437, 'time': '08:49:23'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '08:49:23'},
{'name': 'outside', 'temp': 21.75, 'time': '08:59:27'},
{'name': 'inside', 'temp': 20.25, 'time': '08:59:27'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '08:59:27'},
{'name': 'outside', 'temp': 22.312, 'time': '09:09:32'},
{'name': 'inside', 'temp': 20.5, 'time': '09:09:32'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '09:09:32'},
{'name': 'outside', 'temp': 22.312, 'time': '09:19:37'},
{'name': 'inside', 'temp': 20.5, 'time': '09:19:37'},
{'name': 'inside_floor', 'temp': 18.0, 'time': '09:19:37'},
{'name': 'outside', 'temp': 22.375, 'time': '09:29:42'},
{'name': 'inside', 'temp': 20.625, 'time': '09:29:42'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '09:29:42'},
{'name': 'outside', 'temp': 22.0, 'time': '09:39:47'},
{'name': 'inside', 'temp': 20.625, 'time': '09:39:47'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '09:39:47'},
{'name': 'outside', 'temp': 22.25, 'time': '09:49:51'},
{'name': 'inside', 'temp': 20.812, 'time': '09:49:51'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '09:49:51'},
{'name': 'outside', 'temp': 21.437, 'time': '09:59:56'},
{'name': 'inside', 'temp': 20.75, 'time': '09:59:56'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '09:59:56'},
{'name': 'outside', 'temp': 22.312, 'time': '10:10:01'},
{'name': 'inside', 'temp': 20.75, 'time': '10:10:01'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '10:10:01'},
{'name': 'outside', 'temp': 22.812, 'time': '10:20:06'},
{'name': 'inside', 'temp': 20.937, 'time': '10:20:06'},
{'name': 'inside_floor', 'temp': 18.062, 'time': '10:20:06'},
{'name': 'outside', 'temp': 22.437, 'time': '10:30:11'},
{'name': 'inside', 'temp': 20.875, 'time': '10:30:11'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '10:30:11'},
{'name': 'outside', 'temp': 22.937, 'time': '10:40:17'},
{'name': 'inside', 'temp': 20.937, 'time': '10:40:17'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '10:40:17'},
{'name': 'outside', 'temp': 22.687, 'time': '10:50:21'},
{'name': 'inside', 'temp': 20.875, 'time': '10:50:21'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '10:50:21'},
{'name': 'outside', 'temp': 22.625, 'time': '11:00:26'},
{'name': 'inside', 'temp': 20.875, 'time': '11:00:26'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '11:00:26'},
{'name': 'outside', 'temp': 22.437, 'time': '11:10:31'},
{'name': 'inside', 'temp': 20.812, 'time': '11:10:31'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '11:10:31'},
{'name': 'outside', 'temp': 22.5, 'time': '11:20:41'},
{'name': 'inside', 'temp': 20.812, 'time': '11:20:41'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '11:20:41'},
{'name': 'outside', 'temp': 22.562, 'time': '11:30:46'},
{'name': 'inside', 'temp': 20.75, 'time': '11:30:46'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '11:30:46'},
{'name': 'outside', 'temp': 22.625, 'time': '11:40:51'},
{'name': 'inside', 'temp': 20.812, 'time': '11:40:51'},
{'name': 'inside_floor', 'temp': 18.125, 'time': '11:40:51'},
{'name': 'outside', 'temp': 22.5, 'time': '11:50:55'},
{'name': 'inside', 'temp': 20.812, 'time': '11:50:55'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '11:50:55'},
{'name': 'outside', 'temp': 22.687, 'time': '12:01:00'},
{'name': 'inside', 'temp': 20.875, 'time': '12:01:00'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '12:01:00'},
{'name': 'outside', 'temp': 22.687, 'time': '12:11:05'},
{'name': 'inside', 'temp': 20.812, 'time': '12:11:05'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '12:11:05'},
{'name': 'outside', 'temp': 22.812, 'time': '12:21:10'},
{'name': 'inside', 'temp': 20.875, 'time': '12:21:10'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '12:21:10'},
{'name': 'outside', 'temp': 23.312, 'time': '12:31:15'},
{'name': 'inside', 'temp': 20.937, 'time': '12:31:15'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '12:31:15'},
{'name': 'outside', 'temp': 23.5, 'time': '12:41:20'},
{'name': 'inside', 'temp': 21.062, 'time': '12:41:20'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '12:41:20'},
{'name': 'outside', 'temp': 23.375, 'time': '12:51:24'},
{'name': 'inside', 'temp': 21.125, 'time': '12:51:24'},
{'name': 'inside_floor', 'temp': 18.187, 'time': '12:51:24'},
{'name': 'outside', 'temp': 23.0, 'time': '13:01:29'},
{'name': 'inside', 'temp': 21.25, 'time': '13:01:29'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '13:01:29'},
{'name': 'outside', 'temp': 22.437, 'time': '13:11:34'},
{'name': 'inside', 'temp': 21.187, 'time': '13:11:34'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '13:11:34'},
{'name': 'outside', 'temp': 22.5, 'time': '13:21:39'},
{'name': 'inside', 'temp': 21.062, 'time': '13:21:39'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '13:21:39'},
{'name': 'outside', 'temp': 21.75, 'time': '13:31:44'},
{'name': 'inside', 'temp': 21.125, 'time': '13:31:44'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '13:31:44'},
{'name': 'outside', 'temp': 22.812, 'time': '13:41:49'},
{'name': 'inside', 'temp': 21.375, 'time': '13:41:49'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '13:41:49'},
{'name': 'outside', 'temp': 23.062, 'time': '13:51:54'},
{'name': 'inside', 'temp': 21.5, 'time': '13:51:54'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '13:51:54'},
{'name': 'outside', 'temp': 22.937, 'time': '14:01:59'},
{'name': 'inside', 'temp': 21.562, 'time': '14:01:59'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '14:01:59'},
{'name': 'outside', 'temp': 22.5, 'time': '14:12:04'},
{'name': 'inside', 'temp': 21.562, 'time': '14:12:04'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '14:12:04'},
{'name': 'outside', 'temp': 21.375, 'time': '14:22:09'},
{'name': 'inside', 'temp': 21.625, 'time': '14:22:09'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '14:22:09'},
{'name': 'outside', 'temp': 21.375, 'time': '14:32:13'},
{'name': 'inside', 'temp': 21.375, 'time': '14:32:13'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '14:32:13'},
{'name': 'outside', 'temp': 20.437, 'time': '14:42:18'},
{'name': 'inside', 'temp': 21.375, 'time': '14:42:18'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '14:42:18'},
{'name': 'outside', 'temp': 20.062, 'time': '14:52:23'},
{'name': 'inside', 'temp': 21.187, 'time': '14:52:23'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '14:52:23'},
{'name': 'outside', 'temp': 20.0, 'time': '15:02:28'},
{'name': 'inside', 'temp': 21.312, 'time': '15:02:28'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '15:02:28'},
{'name': 'outside', 'temp': 20.375, 'time': '15:12:33'},
{'name': 'inside', 'temp': 21.312, 'time': '15:12:33'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '15:12:33'},
{'name': 'outside', 'temp': 20.125, 'time': '15:22:38'},
{'name': 'inside', 'temp': 21.375, 'time': '15:22:38'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '15:22:38'},
{'name': 'outside', 'temp': 19.687, 'time': '15:32:44'},
{'name': 'inside', 'temp': 21.312, 'time': '15:32:44'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '15:32:44'},
{'name': 'outside', 'temp': 19.25, 'time': '15:42:48'},
{'name': 'inside', 'temp': 21.125, 'time': '15:42:48'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '15:42:48'},
{'name': 'outside', 'temp': 19.937, 'time': '15:52:53'},
{'name': 'inside', 'temp': 21.187, 'time': '15:52:53'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '15:52:53'},
{'name': 'outside', 'temp': 19.437, 'time': '16:02:59'},
{'name': 'inside', 'temp': 21.062, 'time': '16:02:59'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '16:02:59'},
{'name': 'outside', 'temp': 18.812, 'time': '16:13:04'},
{'name': 'inside', 'temp': 20.75, 'time': '16:13:04'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '16:13:04'},
{'name': 'outside', 'temp': 18.562, 'time': '16:23:09'},
{'name': 'inside', 'temp': 20.75, 'time': '16:23:09'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:23:09'},
{'name': 'outside', 'temp': 18.437, 'time': '16:33:13'},
{'name': 'inside', 'temp': 20.625, 'time': '16:33:13'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:33:13'},
{'name': 'outside', 'temp': 18.25, 'time': '16:43:18'},
{'name': 'inside', 'temp': 20.687, 'time': '16:43:18'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:43:18'},
{'name': 'outside', 'temp': 19.125, 'time': '16:53:23'},
{'name': 'inside', 'temp': 20.812, 'time': '16:53:23'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:53:23'},
{'name': 'outside', 'temp': 20.25, 'time': '17:03:28'},
{'name': 'inside', 'temp': 20.687, 'time': '17:03:28'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '17:03:28'},
{'name': 'outside', 'temp': 20.312, 'time': '17:13:33'},
{'name': 'inside', 'temp': 20.75, 'time': '17:13:33'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '17:13:33'},
{'name': 'outside', 'temp': 19.562, 'time': '17:23:39'},
{'name': 'inside', 'temp': 20.625, 'time': '17:23:39'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '17:23:39'},
{'name': 'outside', 'temp': 19.062, 'time': '17:33:43'},
{'name': 'inside', 'temp': 20.562, 'time': '17:33:43'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '17:33:43'},
{'name': 'outside', 'temp': 19.562, 'time': '17:43:48'},
{'name': 'inside', 'temp': 20.75, 'time': '17:43:48'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '17:43:48'},
{'name': 'outside', 'temp': 19.0, 'time': '17:53:53'},
{'name': 'inside', 'temp': 20.937, 'time': '17:53:53'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '17:53:53'},
{'name': 'outside', 'temp': 19.125, 'time': '18:03:58'},
{'name': 'inside', 'temp': 21.0, 'time': '18:03:58'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '18:03:58'},
{'name': 'outside', 'temp': 19.312, 'time': '18:14:02'},
{'name': 'inside', 'temp': 21.187, 'time': '18:14:02'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '18:14:02'},
{'name': 'outside', 'temp': 19.312, 'time': '18:24:07'},
{'name': 'inside', 'temp': 21.437, 'time': '18:24:07'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '18:24:07'},
{'name': 'outside', 'temp': 18.625, 'time': '18:34:12'},
{'name': 'inside', 'temp': 21.125, 'time': '18:34:12'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:34:12'},
{'name': 'outside', 'temp': 18.375, 'time': '18:44:17'},
{'name': 'inside', 'temp': 21.187, 'time': '18:44:17'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:44:17'},
{'name': 'outside', 'temp': 18.5, 'time': '18:54:22'},
{'name': 'inside', 'temp': 21.312, 'time': '18:54:22'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:54:22'},
{'name': 'outside', 'temp': 18.562, 'time': '19:04:26'},
{'name': 'inside', 'temp': 21.75, 'time': '19:04:26'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '19:04:26'},
{'name': 'outside', 'temp': 18.5, 'time': '19:14:31'},
{'name': 'inside', 'temp': 22.187, 'time': '19:14:31'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '19:14:31'},
{'name': 'outside', 'temp': 18.625, 'time': '19:24:36'},
{'name': 'inside', 'temp': 22.25, 'time': '19:24:36'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '19:24:36'},
{'name': 'outside', 'temp': 18.375, 'time': '19:34:41'},
{'name': 'inside', 'temp': 22.25, 'time': '19:34:41'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '19:34:41'},
{'name': 'outside', 'temp': 18.312, 'time': '19:44:45'},
{'name': 'inside', 'temp': 22.312, 'time': '19:44:45'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '19:44:45'},
{'name': 'outside', 'temp': 18.312, 'time': '19:54:50'},
{'name': 'inside', 'temp': 22.375, 'time': '19:54:50'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '19:54:50'},
{'name': 'outside', 'temp': 18.125, 'time': '20:04:55'},
{'name': 'inside', 'temp': 22.187, 'time': '20:04:55'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '20:04:55'},
{'name': 'outside', 'temp': 17.812, 'time': '20:15:00'},
{'name': 'inside', 'temp': 22.125, 'time': '20:15:00'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '20:15:00'},
{'name': 'outside', 'temp': 17.687, 'time': '20:25:05'},
{'name': 'inside', 'temp': 22.125, 'time': '20:25:05'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '20:25:05'},
{'name': 'outside', 'temp': 17.5, 'time': '20:35:10'},
{'name': 'inside', 'temp': 22.0, 'time': '20:35:10'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '20:35:10'},
{'name': 'outside', 'temp': 17.375, 'time': '20:45:15'},
{'name': 'inside', 'temp': 21.875, 'time': '20:45:15'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '20:45:15'},
{'name': 'outside', 'temp': 17.312, 'time': '20:55:20'},
{'name': 'inside', 'temp': 21.75, 'time': '20:55:20'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '20:55:20'},
{'name': 'outside', 'temp': 17.125, 'time': '21:05:24'},
{'name': 'inside', 'temp': 21.687, 'time': '21:05:24'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '21:05:24'},
{'name': 'outside', 'temp': 17.125, 'time': '21:15:29'},
{'name': 'inside', 'temp': 21.75, 'time': '21:15:29'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '21:15:29'},
{'name': 'outside', 'temp': 17.0, 'time': '21:25:34'},
{'name': 'inside', 'temp': 21.625, 'time': '21:25:34'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '21:25:34'},
{'name': 'outside', 'temp': 16.937, 'time': '21:35:39'},
{'name': 'inside', 'temp': 21.5, 'time': '21:35:39'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '21:35:39'},
{'name': 'outside', 'temp': 16.875, 'time': '21:45:44'},
{'name': 'inside', 'temp': 21.437, 'time': '21:45:44'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '21:45:44'},
{'name': 'outside', 'temp': 16.875, 'time': '21:55:48'},
{'name': 'inside', 'temp': 21.375, 'time': '21:55:48'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '21:55:48'},
{'name': 'outside', 'temp': 16.875, 'time': '22:05:53'},
{'name': 'inside', 'temp': 21.25, 'time': '22:05:53'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '22:05:53'},
{'name': 'outside', 'temp': 16.687, 'time': '22:15:58'},
{'name': 'inside', 'temp': 21.312, 'time': '22:15:58'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '22:15:58'},
{'name': 'outside', 'temp': 16.75, 'time': '22:26:03'},
{'name': 'inside', 'temp': 21.375, 'time': '22:26:03'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '22:26:03'},
{'name': 'outside', 'temp': 16.687, 'time': '22:36:08'},
{'name': 'inside', 'temp': 21.562, 'time': '22:36:08'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '22:36:08'},
{'name': 'outside', 'temp': 16.625, 'time': '22:46:12'},
{'name': 'inside', 'temp': 21.375, 'time': '22:46:12'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '22:46:12'},
{'name': 'outside', 'temp': 16.625, 'time': '22:56:17'},
{'name': 'inside', 'temp': 21.312, 'time': '22:56:17'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '22:56:17'},
{'name': 'outside', 'temp': 16.562, 'time': '23:06:22'},
{'name': 'inside', 'temp': 21.187, 'time': '23:06:22'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '23:06:22'},
{'name': 'outside', 'temp': 16.5, 'time': '23:16:27'},
{'name': 'inside', 'temp': 21.375, 'time': '23:16:27'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '23:16:27'},
{'name': 'outside', 'temp': 16.375, 'time': '23:26:32'},
{'name': 'inside', 'temp': 21.312, 'time': '23:26:32'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '23:26:32'},
{'name': 'outside', 'temp': 16.312, 'time': '23:36:36'},
{'name': 'inside', 'temp': 21.187, 'time': '23:36:36'},
{'name': 'inside_floor', 'temp': 18.25, 'time': '23:36:36'},
