{'name': 'outside', 'temp': 17.625, 'time': '00:07:33'},
{'name': 'inside', 'temp': 21.312, 'time': '06:00:27'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:00:27'},
{'name': 'outside', 'temp': 18.812, 'time': '06:10:31'},
{'name': 'inside', 'temp': 21.562, 'time': '06:10:31'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:10:31'},
{'name': 'outside', 'temp': 19.375, 'time': '06:20:36'},
{'name': 'inside', 'temp': 21.5, 'time': '06:20:36'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '06:20:36'},
{'name': 'outside', 'temp': 19.437, 'time': '06:30:41'},
{'name': 'inside', 'temp': 21.625, 'time': '06:30:41'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '06:30:41'},
{'name': 'outside', 'temp': 19.687, 'time': '06:40:46'},
{'name': 'inside', 'temp': 21.5, 'time': '06:40:46'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '06:40:46'},
{'name': 'outside', 'temp': 20.437, 'time': '06:50:51'},
{'name': 'inside', 'temp': 21.562, 'time': '06:50:51'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '06:50:51'},
{'name': 'outside', 'temp': 21.25, 'time': '07:00:56'},
{'name': 'inside', 'temp': 21.562, 'time': '07:00:56'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '07:00:56'},
{'name': 'outside', 'temp': 21.812, 'time': '07:11:01'},
{'name': 'inside', 'temp': 21.812, 'time': '07:11:01'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '07:11:01'},
{'name': 'outside', 'temp': 21.687, 'time': '07:21:06'},
{'name': 'inside', 'temp': 22.125, 'time': '07:21:06'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '07:21:06'},
{'name': 'outside', 'temp': 22.0, 'time': '07:31:11'},
{'name': 'inside', 'temp': 22.687, 'time': '07:31:11'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '07:31:11'},
{'name': 'outside', 'temp': 22.062, 'time': '07:41:16'},
{'name': 'inside', 'temp': 22.75, 'time': '07:41:16'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '07:41:16'},
{'name': 'outside', 'temp': 21.937, 'time': '07:51:20'},
{'name': 'inside', 'temp': 22.75, 'time': '07:51:20'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '07:51:20'},
{'name': 'outside', 'temp': 21.687, 'time': '08:01:25'},
{'name': 'inside', 'temp': 22.25, 'time': '08:01:25'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '08:01:25'},
{'name': 'outside', 'temp': 21.562, 'time': '08:11:30'},
{'name': 'inside', 'temp': 22.062, 'time': '08:11:30'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '08:11:30'},
{'name': 'outside', 'temp': 21.25, 'time': '08:21:35'},
{'name': 'inside', 'temp': 22.0, 'time': '08:21:35'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '08:21:35'},
{'name': 'outside', 'temp': 21.062, 'time': '08:31:40'},
{'name': 'inside', 'temp': 21.812, 'time': '08:31:40'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '08:31:40'},
{'name': 'outside', 'temp': 20.875, 'time': '08:41:45'},
{'name': 'inside', 'temp': 21.75, 'time': '08:41:45'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '08:41:45'},
{'name': 'outside', 'temp': 20.562, 'time': '08:51:50'},
{'name': 'inside', 'temp': 21.625, 'time': '08:51:50'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '08:51:50'},
{'name': 'outside', 'temp': 17.812, 'time': '09:38:08'},
{'name': 'inside', 'temp': 21.375, 'time': '09:38:08'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '09:38:08'},
{'name': 'outside', 'temp': 17.75, 'time': '09:48:14'},
{'name': 'inside', 'temp': 21.312, 'time': '09:48:14'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '09:48:14'},
{'name': 'outside', 'temp': 17.687, 'time': '09:58:19'},
{'name': 'inside', 'temp': 21.187, 'time': '09:58:19'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '09:58:19'},
{'name': 'outside', 'temp': 17.75, 'time': '10:08:24'},
{'name': 'inside', 'temp': 21.125, 'time': '10:08:24'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '10:08:24'},
{'name': 'outside', 'temp': 18.062, 'time': '10:18:28'},
{'name': 'inside', 'temp': 21.062, 'time': '10:18:28'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '10:18:28'},
{'name': 'outside', 'temp': 18.75, 'time': '10:28:33'},
{'name': 'inside', 'temp': 21.062, 'time': '10:28:33'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '10:28:33'},
{'name': 'outside', 'temp': 19.687, 'time': '10:38:38'},
{'name': 'inside', 'temp': 21.0, 'time': '10:38:38'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '10:38:38'},
{'name': 'outside', 'temp': 20.875, 'time': '10:48:43'},
{'name': 'inside', 'temp': 21.0, 'time': '10:48:43'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '10:48:43'},
{'name': 'outside', 'temp': 22.187, 'time': '10:58:48'},
{'name': 'inside', 'temp': 21.062, 'time': '10:58:48'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '10:58:48'},
{'name': 'outside', 'temp': 23.5, 'time': '11:08:53'},
{'name': 'inside', 'temp': 21.125, 'time': '11:08:53'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '11:08:53'},
{'name': 'outside', 'temp': 24.125, 'time': '11:18:58'},
{'name': 'inside', 'temp': 21.25, 'time': '11:18:58'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '11:18:58'},
{'name': 'outside', 'temp': 24.875, 'time': '11:29:03'},
{'name': 'inside', 'temp': 21.437, 'time': '11:29:03'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '11:29:03'},
{'name': 'outside', 'temp': 24.75, 'time': '11:39:08'},
{'name': 'inside', 'temp': 21.625, 'time': '11:39:08'},
{'name': 'inside_floor', 'temp': 19.125, 'time': '11:39:08'},
{'name': 'outside', 'temp': 25.125, 'time': '11:49:13'},
{'name': 'inside', 'temp': 21.75, 'time': '11:49:13'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '11:49:13'},
{'name': 'outside', 'temp': 25.125, 'time': '11:59:18'},
{'name': 'inside', 'temp': 21.937, 'time': '11:59:18'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '11:59:18'},
{'name': 'outside', 'temp': 25.25, 'time': '12:09:22'},
{'name': 'inside', 'temp': 22.0, 'time': '12:09:22'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '12:09:22'},
{'name': 'outside', 'temp': 25.25, 'time': '12:19:27'},
{'name': 'inside', 'temp': 22.125, 'time': '12:19:27'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '12:19:27'},
{'name': 'outside', 'temp': 25.375, 'time': '12:29:32'},
{'name': 'inside', 'temp': 22.312, 'time': '12:29:32'},
{'name': 'inside_floor', 'temp': 19.25, 'time': '12:29:32'},
{'name': 'outside', 'temp': 26.062, 'time': '12:39:37'},
{'name': 'inside', 'temp': 22.437, 'time': '12:39:37'},
{'name': 'inside_floor', 'temp': 19.25, 'time': '12:39:37'},
{'name': 'outside', 'temp': 25.562, 'time': '12:49:42'},
{'name': 'inside', 'temp': 22.625, 'time': '12:49:42'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '12:49:42'},
{'name': 'outside', 'temp': 24.375, 'time': '12:59:47'},
{'name': 'inside', 'temp': 22.687, 'time': '12:59:47'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '12:59:47'},
{'name': 'outside', 'temp': 24.937, 'time': '13:09:52'},
{'name': 'inside', 'temp': 22.75, 'time': '13:09:52'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '13:09:52'},
{'name': 'outside', 'temp': 25.875, 'time': '13:19:57'},
{'name': 'inside', 'temp': 22.937, 'time': '13:19:57'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '13:19:57'},
{'name': 'outside', 'temp': 26.187, 'time': '13:30:02'},
{'name': 'inside', 'temp': 23.125, 'time': '13:30:02'},
{'name': 'inside_floor', 'temp': 19.437, 'time': '13:30:02'},
{'name': 'outside', 'temp': 26.5, 'time': '13:40:07'},
{'name': 'inside', 'temp': 23.25, 'time': '13:40:07'},
{'name': 'inside_floor', 'temp': 19.5, 'time': '13:40:07'},
{'name': 'outside', 'temp': 26.375, 'time': '13:50:12'},
{'name': 'inside', 'temp': 22.687, 'time': '13:50:12'},
{'name': 'inside_floor', 'temp': 19.562, 'time': '13:50:12'},
{'name': 'outside', 'temp': 27.187, 'time': '14:00:17'},
{'name': 'inside', 'temp': 21.812, 'time': '14:00:17'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '14:00:17'},
{'name': 'outside', 'temp': 25.625, 'time': '14:10:22'},
{'name': 'inside', 'temp': 20.937, 'time': '14:10:22'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '14:10:22'},
{'name': 'outside', 'temp': 25.625, 'time': '14:20:26'},
{'name': 'inside', 'temp': 20.875, 'time': '14:20:26'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '14:20:26'},
{'name': 'outside', 'temp': 26.625, 'time': '14:30:31'},
{'name': 'inside', 'temp': 20.687, 'time': '14:30:31'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '14:30:31'},
{'name': 'outside', 'temp': 26.75, 'time': '14:40:36'},
{'name': 'inside', 'temp': 20.875, 'time': '14:40:36'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '14:40:36'},
{'name': 'outside', 'temp': 26.875, 'time': '14:50:41'},
{'name': 'inside', 'temp': 20.812, 'time': '14:50:41'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '14:50:41'},
{'name': 'outside', 'temp': 27.375, 'time': '15:00:46'},
{'name': 'inside', 'temp': 20.812, 'time': '15:00:46'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '15:00:46'},
{'name': 'outside', 'temp': 27.375, 'time': '15:10:51'},
{'name': 'inside', 'temp': 20.812, 'time': '15:10:51'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '15:10:51'},
{'name': 'outside', 'temp': 27.187, 'time': '15:20:55'},
{'name': 'inside', 'temp': 20.812, 'time': '15:20:55'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '15:20:55'},
{'name': 'outside', 'temp': 27.5, 'time': '15:31:00'},
{'name': 'inside', 'temp': 21.0, 'time': '15:31:00'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '15:31:00'},
{'name': 'outside', 'temp': 27.187, 'time': '15:41:05'},
{'name': 'inside', 'temp': 20.937, 'time': '15:41:05'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '15:41:05'},
{'name': 'outside', 'temp': 26.687, 'time': '15:51:10'},
{'name': 'inside', 'temp': 21.75, 'time': '15:51:10'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '15:51:10'},
{'name': 'outside', 'temp': 27.25, 'time': '16:01:15'},
{'name': 'inside', 'temp': 22.437, 'time': '16:01:15'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '16:01:15'},
{'name': 'outside', 'temp': 26.437, 'time': '16:11:20'},
{'name': 'inside', 'temp': 21.5, 'time': '16:11:20'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '16:11:20'},
{'name': 'outside', 'temp': 26.312, 'time': '16:21:25'},
{'name': 'inside', 'temp': 21.25, 'time': '16:21:25'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '16:21:25'},
{'name': 'outside', 'temp': 25.5, 'time': '16:31:29'},
{'name': 'inside', 'temp': 21.125, 'time': '16:31:29'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '16:31:29'},
{'name': 'outside', 'temp': 25.437, 'time': '16:41:34'},
{'name': 'inside', 'temp': 20.937, 'time': '16:41:34'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '16:41:34'},
{'name': 'outside', 'temp': 26.187, 'time': '16:51:39'},
{'name': 'inside', 'temp': 20.812, 'time': '16:51:39'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '16:51:39'},
{'name': 'outside', 'temp': 26.437, 'time': '17:01:44'},
{'name': 'inside', 'temp': 20.687, 'time': '17:01:44'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '17:01:44'},
{'name': 'outside', 'temp': 26.562, 'time': '17:11:49'},
{'name': 'inside', 'temp': 20.5, 'time': '17:11:49'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '17:11:49'},
{'name': 'outside', 'temp': 26.562, 'time': '17:21:54'},
{'name': 'inside', 'temp': 20.312, 'time': '17:21:54'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '17:21:54'},
{'name': 'outside', 'temp': 26.812, 'time': '17:31:58'},
{'name': 'inside', 'temp': 20.312, 'time': '17:31:58'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '17:31:58'},
{'name': 'outside', 'temp': 26.625, 'time': '17:42:03'},
{'name': 'inside', 'temp': 20.187, 'time': '17:42:03'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '17:42:03'},
{'name': 'outside', 'temp': 25.812, 'time': '17:52:08'},
{'name': 'inside', 'temp': 20.125, 'time': '17:52:08'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '17:52:08'},
{'name': 'outside', 'temp': 25.125, 'time': '18:02:13'},
{'name': 'inside', 'temp': 20.0, 'time': '18:02:13'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:02:13'},
{'name': 'outside', 'temp': 25.062, 'time': '18:12:18'},
{'name': 'inside', 'temp': 19.875, 'time': '18:12:18'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:12:18'},
{'name': 'outside', 'temp': 24.75, 'time': '18:22:23'},
{'name': 'inside', 'temp': 19.812, 'time': '18:22:23'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '18:22:23'},
{'name': 'outside', 'temp': 23.687, 'time': '18:32:28'},
{'name': 'inside', 'temp': 19.687, 'time': '18:32:28'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '18:32:28'},
{'name': 'outside', 'temp': 27.375, 'time': '18:42:33'},
{'name': 'inside', 'temp': 19.687, 'time': '18:42:33'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '18:42:33'},
{'name': 'outside', 'temp': 23.562, 'time': '18:52:37'},
{'name': 'inside', 'temp': 19.75, 'time': '18:52:37'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '18:52:37'},
{'name': 'outside', 'temp': 23.687, 'time': '19:02:42'},
{'name': 'inside', 'temp': 19.687, 'time': '19:02:42'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '19:02:42'},
{'name': 'outside', 'temp': 24.0, 'time': '19:12:47'},
{'name': 'inside', 'temp': 20.437, 'time': '19:12:47'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '19:12:47'},
{'name': 'outside', 'temp': 23.812, 'time': '19:22:52'},
{'name': 'inside', 'temp': 20.875, 'time': '19:22:52'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '19:22:52'},
{'name': 'outside', 'temp': 23.875, 'time': '19:32:56'},
{'name': 'inside', 'temp': 21.062, 'time': '19:32:56'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '19:32:56'},
{'name': 'outside', 'temp': 23.562, 'time': '19:43:01'},
{'name': 'inside', 'temp': 21.25, 'time': '19:43:01'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '19:43:01'},
{'name': 'outside', 'temp': 22.562, 'time': '19:53:05'},
{'name': 'inside', 'temp': 21.437, 'time': '19:53:05'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '19:53:05'},
{'name': 'outside', 'temp': 22.0, 'time': '20:03:10'},
{'name': 'inside', 'temp': 21.562, 'time': '20:03:10'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '20:03:10'},
{'name': 'outside', 'temp': 21.687, 'time': '20:13:15'},
{'name': 'inside', 'temp': 21.5, 'time': '20:13:15'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '20:13:15'},
{'name': 'outside', 'temp': 21.25, 'time': '20:23:20'},
{'name': 'inside', 'temp': 21.687, 'time': '20:23:20'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '20:23:20'},
{'name': 'outside', 'temp': 20.812, 'time': '20:33:25'},
{'name': 'inside', 'temp': 21.812, 'time': '20:33:25'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '20:33:25'},
{'name': 'outside', 'temp': 20.812, 'time': '20:43:29'},
{'name': 'inside', 'temp': 22.062, 'time': '20:43:29'},
{'name': 'inside_floor', 'temp': 19.25, 'time': '20:43:29'},
{'name': 'outside', 'temp': 20.375, 'time': '20:53:34'},
{'name': 'inside', 'temp': 22.062, 'time': '20:53:34'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '20:53:34'},
{'name': 'outside', 'temp': 20.0, 'time': '21:03:39'},
{'name': 'inside', 'temp': 21.875, 'time': '21:03:39'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '21:03:39'},
{'name': 'outside', 'temp': 19.687, 'time': '21:13:44'},
{'name': 'inside', 'temp': 21.937, 'time': '21:13:44'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '21:13:44'},
{'name': 'outside', 'temp': 19.437, 'time': '21:23:48'},
{'name': 'inside', 'temp': 21.937, 'time': '21:23:48'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '21:23:48'},
{'name': 'outside', 'temp': 19.062, 'time': '21:33:53'},
{'name': 'inside', 'temp': 21.75, 'time': '21:33:53'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '21:33:53'},
{'name': 'outside', 'temp': 18.875, 'time': '21:43:58'},
{'name': 'inside', 'temp': 21.687, 'time': '21:43:58'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '21:43:58'},
{'name': 'outside', 'temp': 18.5, 'time': '21:54:03'},
{'name': 'inside', 'temp': 21.562, 'time': '21:54:03'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '21:54:03'},
{'name': 'outside', 'temp': 18.312, 'time': '22:04:08'},
{'name': 'inside', 'temp': 21.5, 'time': '22:04:08'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '22:04:08'},
{'name': 'outside', 'temp': 18.125, 'time': '22:14:13'},
{'name': 'inside', 'temp': 21.437, 'time': '22:14:13'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '22:14:13'},
{'name': 'outside', 'temp': 17.937, 'time': '22:24:18'},
{'name': 'inside', 'temp': 21.5, 'time': '22:24:18'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '22:24:18'},
{'name': 'outside', 'temp': 17.75, 'time': '22:34:23'},
{'name': 'inside', 'temp': 21.375, 'time': '22:34:23'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '22:34:23'},
{'name': 'outside', 'temp': 17.625, 'time': '22:44:28'},
{'name': 'inside', 'temp': 20.875, 'time': '22:44:28'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '22:44:28'},
{'name': 'outside', 'temp': 17.562, 'time': '22:54:32'},
{'name': 'inside', 'temp': 20.125, 'time': '22:54:32'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '22:54:32'},
{'name': 'outside', 'temp': 17.562, 'time': '23:04:37'},
{'name': 'inside', 'temp': 20.0, 'time': '23:04:37'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '23:04:37'},
{'name': 'outside', 'temp': 17.5, 'time': '23:14:42'},
{'name': 'inside', 'temp': 19.75, 'time': '23:14:42'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '23:14:42'},
{'name': 'outside', 'temp': 17.437, 'time': '23:24:48'},
{'name': 'inside', 'temp': 20.125, 'time': '23:24:48'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '23:24:48'},
{'name': 'outside', 'temp': 17.375, 'time': '23:34:53'},
{'name': 'inside', 'temp': 20.125, 'time': '23:34:53'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '23:34:53'},
{'name': 'outside', 'temp': 17.25, 'time': '23:44:59'},
{'name': 'inside', 'temp': 20.187, 'time': '23:44:59'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '23:44:59'},
{'name': 'outside', 'temp': 17.062, 'time': '23:55:04'},
{'name': 'inside', 'temp': 20.25, 'time': '23:55:04'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '23:55:04'}
