{'name': 'outside', 'temp': 15.125, 'time': '00:03:59'},
{'name': 'inside', 'temp': 21.75, 'time': '00:03:59'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '00:03:59'},
{'name': 'outside', 'temp': 14.937, 'time': '00:14:04'},
{'name': 'inside', 'temp': 21.687, 'time': '00:14:04'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '00:14:04'},
{'name': 'outside', 'temp': 14.625, 'time': '00:24:09'},
{'name': 'inside', 'temp': 21.562, 'time': '00:24:09'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '00:24:09'},
{'name': 'outside', 'temp': 14.375, 'time': '00:34:14'},
{'name': 'inside', 'temp': 21.562, 'time': '00:34:14'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '00:34:14'},
{'name': 'outside', 'temp': 14.062, 'time': '00:44:19'},
{'name': 'inside', 'temp': 21.562, 'time': '00:44:19'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '00:44:19'},
{'name': 'outside', 'temp': 13.812, 'time': '00:54:23'},
{'name': 'inside', 'temp': 21.5, 'time': '00:54:23'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '00:54:23'},
{'name': 'outside', 'temp': 13.375, 'time': '01:04:28'},
{'name': 'inside', 'temp': 21.5, 'time': '01:04:28'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '01:04:28'},
{'name': 'outside', 'temp': 13.187, 'time': '01:14:33'},
{'name': 'inside', 'temp': 21.437, 'time': '01:14:33'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '01:14:33'},
{'name': 'outside', 'temp': 13.187, 'time': '01:24:38'},
{'name': 'inside', 'temp': 21.437, 'time': '01:24:38'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '01:24:38'},
{'name': 'outside', 'temp': 13.062, 'time': '01:34:43'},
{'name': 'inside', 'temp': 21.437, 'time': '01:34:43'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '01:34:43'},
{'name': 'outside', 'temp': 12.937, 'time': '01:44:47'},
{'name': 'inside', 'temp': 21.375, 'time': '01:44:47'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '01:44:47'},
{'name': 'outside', 'temp': 13.0, 'time': '01:54:52'},
{'name': 'inside', 'temp': 21.25, 'time': '01:54:52'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '01:54:52'},
{'name': 'outside', 'temp': 12.875, 'time': '02:04:57'},
{'name': 'inside', 'temp': 21.187, 'time': '02:04:57'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '02:04:57'},
{'name': 'outside', 'temp': 12.875, 'time': '02:15:02'},
{'name': 'inside', 'temp': 21.062, 'time': '02:15:02'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '02:15:02'},
{'name': 'outside', 'temp': 12.687, 'time': '02:25:06'},
{'name': 'inside', 'temp': 21.062, 'time': '02:25:06'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '02:25:06'},
{'name': 'outside', 'temp': 12.625, 'time': '02:35:11'},
{'name': 'inside', 'temp': 20.937, 'time': '02:35:11'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '02:35:11'},
{'name': 'outside', 'temp': 12.25, 'time': '02:45:16'},
{'name': 'inside', 'temp': 20.937, 'time': '02:45:16'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '02:45:16'},
{'name': 'outside', 'temp': 12.125, 'time': '02:55:21'},
{'name': 'inside', 'temp': 20.875, 'time': '02:55:21'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '02:55:21'},
{'name': 'outside', 'temp': 11.75, 'time': '03:05:25'},
{'name': 'inside', 'temp': 20.75, 'time': '03:05:25'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '03:05:25'},
{'name': 'outside', 'temp': 11.625, 'time': '03:15:31'},
{'name': 'inside', 'temp': 20.75, 'time': '03:15:31'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '03:15:31'},
{'name': 'outside', 'temp': 11.375, 'time': '03:25:36'},
{'name': 'inside', 'temp': 20.625, 'time': '03:25:36'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '03:25:36'},
{'name': 'outside', 'temp': 11.0, 'time': '03:35:41'},
{'name': 'inside', 'temp': 20.625, 'time': '03:35:41'},
{'name': 'inside_floor', 'temp': 18.437, 'time': '03:35:41'},
{'name': 'outside', 'temp': 11.0, 'time': '03:45:45'},
{'name': 'inside', 'temp': 20.5, 'time': '03:45:45'},
{'name': 'inside_floor', 'temp': 18.375, 'time': '03:45:45'},
{'name': 'outside', 'temp': 10.437, 'time': '03:55:50'},
{'name': 'inside', 'temp': 20.437, 'time': '03:55:50'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '03:55:50'},
{'name': 'outside', 'temp': 10.062, 'time': '04:05:55'},
{'name': 'inside', 'temp': 20.375, 'time': '04:05:55'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '04:05:55'},
{'name': 'outside', 'temp': 9.812, 'time': '04:15:59'},
{'name': 'inside', 'temp': 20.375, 'time': '04:15:59'},
{'name': 'inside_floor', 'temp': 18.312, 'time': '04:15:59'},
{'name': 'outside', 'temp': 10.25, 'time': '04:26:04'},
