{'name': 'outside', 'temp': 17.187, 'time': '00:08:29'},
{'name': 'outside', 'temp': 15.25, 'time': '04:10:23'},
{'name': 'inside', 'temp': 21.75, 'time': '04:10:23'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '04:10:23'},
{'name': 'outside', 'temp': 15.25, 'time': '04:20:28'},
{'name': 'inside', 'temp': 21.75, 'time': '04:20:28'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '04:20:28'},
{'name': 'outside', 'temp': 15.187, 'time': '04:30:33'},
{'name': 'inside', 'temp': 21.75, 'time': '04:30:33'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '04:30:33'},
{'name': 'outside', 'temp': 15.25, 'time': '04:40:37'},
{'name': 'inside', 'temp': 21.937, 'time': '04:40:37'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '04:40:37'},
{'name': 'outside', 'temp': 15.25, 'time': '04:50:42'},
{'name': 'inside', 'temp': 22.062, 'time': '04:50:42'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '04:50:42'},
{'name': 'outside', 'temp': 15.25, 'time': '05:00:47'},
{'name': 'inside', 'temp': 22.187, 'time': '05:00:47'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '05:00:47'},
{'name': 'outside', 'temp': 15.25, 'time': '05:10:52'},
{'name': 'inside', 'temp': 22.187, 'time': '05:10:52'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '05:10:52'},
{'name': 'outside', 'temp': 15.375, 'time': '05:20:57'},
{'name': 'inside', 'temp': 22.062, 'time': '05:20:57'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '05:20:57'},
{'name': 'outside', 'temp': 15.5, 'time': '05:31:01'},
{'name': 'inside', 'temp': 21.875, 'time': '05:31:01'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '05:31:01'},
{'name': 'outside', 'temp': 15.625, 'time': '05:41:06'},
{'name': 'inside', 'temp': 21.812, 'time': '05:41:06'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '05:41:06'},
{'name': 'outside', 'temp': 15.812, 'time': '05:51:11'},
{'name': 'inside', 'temp': 21.812, 'time': '05:51:11'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '05:51:11'},
{'name': 'outside', 'temp': 16.5, 'time': '06:01:16'},
{'name': 'inside', 'temp': 21.812, 'time': '06:01:16'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '06:01:16'},
{'name': 'outside', 'temp': 17.5, 'time': '06:11:21'},
{'name': 'inside', 'temp': 21.875, 'time': '06:11:21'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '06:11:21'},
{'name': 'outside', 'temp': 17.625, 'time': '06:21:25'},
{'name': 'inside', 'temp': 22.062, 'time': '06:21:25'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '06:21:25'},
{'name': 'outside', 'temp': 17.562, 'time': '06:31:30'},
{'name': 'inside', 'temp': 22.125, 'time': '06:31:30'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '06:31:30'},
{'name': 'outside', 'temp': 18.187, 'time': '06:41:35'},
{'name': 'inside', 'temp': 22.312, 'time': '06:41:35'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '06:41:35'},
{'name': 'outside', 'temp': 19.437, 'time': '06:51:39'},
{'name': 'inside', 'temp': 22.625, 'time': '06:51:39'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '06:51:39'},
{'name': 'outside', 'temp': 19.687, 'time': '07:01:44'},
{'name': 'inside', 'temp': 22.875, 'time': '07:01:44'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '07:01:44'},
{'name': 'outside', 'temp': 19.812, 'time': '07:11:49'},
{'name': 'inside', 'temp': 22.687, 'time': '07:11:49'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '07:11:49'},
{'name': 'outside', 'temp': 20.312, 'time': '07:21:54'},
{'name': 'inside', 'temp': 22.0, 'time': '07:21:54'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '07:21:54'},
{'name': 'outside', 'temp': 20.312, 'time': '07:31:58'},
{'name': 'inside', 'temp': 21.25, 'time': '07:31:58'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '07:31:58'},
{'name': 'outside', 'temp': 20.75, 'time': '07:42:04'},
{'name': 'inside', 'temp': 21.375, 'time': '07:42:04'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '07:42:04'},
{'name': 'outside', 'temp': 20.75, 'time': '07:52:08'},
{'name': 'inside', 'temp': 21.25, 'time': '07:52:08'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '07:52:08'},
{'name': 'outside', 'temp': 21.25, 'time': '08:02:13'},
{'name': 'inside', 'temp': 21.437, 'time': '08:02:13'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '08:02:13'},
{'name': 'outside', 'temp': 21.562, 'time': '08:12:18'},
{'name': 'inside', 'temp': 21.5, 'time': '08:12:18'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '08:12:18'},
{'name': 'outside', 'temp': 21.562, 'time': '08:22:23'},
{'name': 'inside', 'temp': 21.437, 'time': '08:22:23'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '08:22:23'},
{'name': 'outside', 'temp': 21.875, 'time': '08:32:28'},
{'name': 'inside', 'temp': 21.25, 'time': '08:32:28'},
{'name': 'inside_floor', 'temp': 18.5, 'time': '08:32:28'},
{'name': 'outside', 'temp': 22.187, 'time': '08:42:32'},
{'name': 'inside', 'temp': 21.437, 'time': '08:42:32'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '08:42:32'},
{'name': 'outside', 'temp': 22.375, 'time': '08:52:37'},
{'name': 'inside', 'temp': 21.562, 'time': '08:52:37'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '08:52:37'},
{'name': 'outside', 'temp': 22.375, 'time': '09:02:42'},
{'name': 'inside', 'temp': 21.5, 'time': '09:02:42'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '09:02:42'},
{'name': 'outside', 'temp': 22.687, 'time': '09:12:47'},
{'name': 'inside', 'temp': 21.687, 'time': '09:12:47'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '09:12:47'},
{'name': 'outside', 'temp': 22.187, 'time': '09:22:52'},
{'name': 'inside', 'temp': 21.437, 'time': '09:22:52'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '09:22:52'},
{'name': 'outside', 'temp': 22.937, 'time': '09:32:57'},
{'name': 'inside', 'temp': 21.625, 'time': '09:32:57'},
{'name': 'inside_floor', 'temp': 18.562, 'time': '09:32:57'},
{'name': 'outside', 'temp': 23.125, 'time': '09:43:02'},
{'name': 'inside', 'temp': 21.937, 'time': '09:43:02'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '09:43:02'},
{'name': 'outside', 'temp': 22.687, 'time': '09:53:08'},
{'name': 'inside', 'temp': 21.562, 'time': '09:53:08'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '09:53:08'},
{'name': 'outside', 'temp': 22.875, 'time': '10:03:12'},
{'name': 'inside', 'temp': 21.812, 'time': '10:03:12'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '10:03:12'},
{'name': 'outside', 'temp': 23.0, 'time': '10:13:17'},
{'name': 'inside', 'temp': 21.812, 'time': '10:13:17'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '10:13:17'},
{'name': 'outside', 'temp': 22.75, 'time': '10:23:22'},
{'name': 'inside', 'temp': 21.875, 'time': '10:23:22'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '10:23:22'},
{'name': 'outside', 'temp': 23.187, 'time': '10:33:27'},
{'name': 'inside', 'temp': 21.937, 'time': '10:33:27'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '10:33:27'},
{'name': 'outside', 'temp': 23.437, 'time': '10:43:32'},
{'name': 'inside', 'temp': 21.937, 'time': '10:43:32'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '10:43:32'},
{'name': 'outside', 'temp': 24.0, 'time': '10:53:37'},
{'name': 'inside', 'temp': 22.187, 'time': '10:53:37'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '10:53:37'},
{'name': 'outside', 'temp': 24.312, 'time': '11:03:42'},
{'name': 'inside', 'temp': 22.312, 'time': '11:03:42'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '11:03:42'},
{'name': 'outside', 'temp': 24.125, 'time': '11:13:47'},
{'name': 'inside', 'temp': 22.062, 'time': '11:13:47'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '11:13:47'},
{'name': 'outside', 'temp': 22.875, 'time': '11:23:52'},
{'name': 'inside', 'temp': 22.125, 'time': '11:23:52'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '11:23:52'},
{'name': 'outside', 'temp': 22.812, 'time': '11:33:57'},
{'name': 'inside', 'temp': 22.125, 'time': '11:33:57'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '11:33:57'},
{'name': 'outside', 'temp': 25.0, 'time': '11:44:02'},
{'name': 'inside', 'temp': 22.312, 'time': '11:44:02'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '11:44:02'},
{'name': 'outside', 'temp': 23.625, 'time': '11:54:07'},
{'name': 'inside', 'temp': 22.375, 'time': '11:54:07'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '11:54:07'},
{'name': 'outside', 'temp': 24.5, 'time': '12:04:12'},
{'name': 'inside', 'temp': 22.5, 'time': '12:04:12'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '12:04:12'},
{'name': 'outside', 'temp': 24.125, 'time': '12:14:17'},
{'name': 'inside', 'temp': 22.75, 'time': '12:14:17'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '12:14:17'},
{'name': 'outside', 'temp': 23.437, 'time': '12:24:22'},
{'name': 'inside', 'temp': 22.5, 'time': '12:24:22'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '12:24:22'},
{'name': 'outside', 'temp': 23.812, 'time': '12:34:26'},
{'name': 'inside', 'temp': 22.687, 'time': '12:34:26'},
{'name': 'inside_floor', 'temp': 18.937, 'time': '12:34:26'},
{'name': 'outside', 'temp': 24.937, 'time': '12:44:31'},
{'name': 'inside', 'temp': 22.875, 'time': '12:44:31'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '12:44:31'},
{'name': 'outside', 'temp': 23.937, 'time': '12:54:36'},
{'name': 'inside', 'temp': 22.937, 'time': '12:54:36'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '12:54:36'},
{'name': 'outside', 'temp': 25.312, 'time': '13:04:41'},
{'name': 'inside', 'temp': 23.062, 'time': '13:04:41'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '13:04:41'},
{'name': 'outside', 'temp': 26.25, 'time': '13:14:46'},
{'name': 'inside', 'temp': 23.437, 'time': '13:14:46'},
{'name': 'inside_floor', 'temp': 19.062, 'time': '13:14:46'},
{'name': 'outside', 'temp': 26.687, 'time': '13:24:50'},
{'name': 'inside', 'temp': 23.875, 'time': '13:24:50'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '13:24:50'},
{'name': 'outside', 'temp': 27.062, 'time': '13:34:56'},
{'name': 'inside', 'temp': 23.937, 'time': '13:34:56'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '13:34:56'},
{'name': 'outside', 'temp': 26.687, 'time': '13:45:00'},
{'name': 'inside', 'temp': 24.125, 'time': '13:45:00'},
{'name': 'inside_floor', 'temp': 19.25, 'time': '13:45:00'},
{'name': 'outside', 'temp': 26.375, 'time': '13:55:05'},
{'name': 'inside', 'temp': 24.125, 'time': '13:55:05'},
{'name': 'inside_floor', 'temp': 19.437, 'time': '13:55:05'},
{'name': 'outside', 'temp': 26.312, 'time': '14:05:10'},
{'name': 'inside', 'temp': 23.875, 'time': '14:05:10'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '14:05:10'},
{'name': 'outside', 'temp': 26.312, 'time': '14:15:15'},
{'name': 'inside', 'temp': 24.062, 'time': '14:15:15'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '14:15:15'},
{'name': 'outside', 'temp': 27.625, 'time': '14:25:20'},
{'name': 'inside', 'temp': 24.437, 'time': '14:25:20'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '14:25:20'},
{'name': 'outside', 'temp': 26.125, 'time': '14:35:25'},
{'name': 'inside', 'temp': 24.187, 'time': '14:35:25'},
{'name': 'inside_floor', 'temp': 18.812, 'time': '14:35:25'},
{'name': 'outside', 'temp': 25.312, 'time': '14:45:30'},
{'name': 'inside', 'temp': 24.125, 'time': '14:45:30'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '14:45:30'},
{'name': 'outside', 'temp': 25.375, 'time': '14:55:35'},
{'name': 'inside', 'temp': 24.125, 'time': '14:55:35'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '14:55:35'},
{'name': 'outside', 'temp': 25.125, 'time': '15:05:40'},
{'name': 'inside', 'temp': 24.0, 'time': '15:05:40'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '15:05:40'},
{'name': 'outside', 'temp': 25.25, 'time': '15:15:45'},
{'name': 'inside', 'temp': 24.0, 'time': '15:15:45'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '15:15:45'},
{'name': 'outside', 'temp': 27.0, 'time': '15:25:49'},
{'name': 'inside', 'temp': 24.5, 'time': '15:25:49'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '15:25:49'},
{'name': 'outside', 'temp': 27.5, 'time': '15:35:54'},
{'name': 'inside', 'temp': 24.5, 'time': '15:35:54'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '15:35:54'},
{'name': 'outside', 'temp': 27.687, 'time': '15:45:59'},
{'name': 'inside', 'temp': 24.5, 'time': '15:45:59'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '15:45:59'},
{'name': 'outside', 'temp': 26.625, 'time': '15:56:04'},
{'name': 'inside', 'temp': 24.187, 'time': '15:56:04'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '15:56:04'},
{'name': 'outside', 'temp': 25.562, 'time': '16:06:09'},
{'name': 'inside', 'temp': 24.125, 'time': '16:06:09'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:06:09'},
{'name': 'outside', 'temp': 25.312, 'time': '16:16:15'},
{'name': 'inside', 'temp': 24.062, 'time': '16:16:15'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:16:15'},
{'name': 'outside', 'temp': 26.0, 'time': '16:26:20'},
{'name': 'inside', 'temp': 24.125, 'time': '16:26:20'},
{'name': 'inside_floor', 'temp': 18.625, 'time': '16:26:20'},
{'name': 'outside', 'temp': 25.187, 'time': '16:36:25'},
{'name': 'inside', 'temp': 24.0, 'time': '16:36:25'},
{'name': 'inside_floor', 'temp': 18.687, 'time': '16:36:25'},
{'name': 'outside', 'temp': 26.437, 'time': '16:46:30'},
{'name': 'inside', 'temp': 24.312, 'time': '16:46:30'},
{'name': 'inside_floor', 'temp': 18.75, 'time': '16:46:30'},
{'name': 'outside', 'temp': 26.812, 'time': '16:56:35'},
{'name': 'inside', 'temp': 24.437, 'time': '16:56:35'},
{'name': 'inside_floor', 'temp': 18.875, 'time': '16:56:35'},
{'name': 'outside', 'temp': 27.0, 'time': '17:06:40'},
{'name': 'inside', 'temp': 24.437, 'time': '17:06:40'},
{'name': 'inside_floor', 'temp': 19.0, 'time': '17:06:40'},
{'name': 'outside', 'temp': 27.625, 'time': '17:16:45'},
{'name': 'inside', 'temp': 24.75, 'time': '17:16:45'},
{'name': 'inside_floor', 'temp': 19.187, 'time': '17:16:45'},
{'name': 'outside', 'temp': 27.625, 'time': '17:26:50'},
{'name': 'inside', 'temp': 24.812, 'time': '17:26:50'},
{'name': 'inside_floor', 'temp': 19.312, 'time': '17:26:50'},
{'name': 'outside', 'temp': 25.812, 'time': '17:36:55'},
{'name': 'inside', 'temp': 24.437, 'time': '17:36:55'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '17:36:55'},
{'name': 'outside', 'temp': 24.687, 'time': '17:46:59'},
{'name': 'inside', 'temp': 24.25, 'time': '17:46:59'},
{'name': 'inside_floor', 'temp': 19.437, 'time': '17:46:59'},
{'name': 'outside', 'temp': 24.5, 'time': '17:57:04'},
{'name': 'inside', 'temp': 24.187, 'time': '17:57:04'},
{'name': 'inside_floor', 'temp': 19.562, 'time': '17:57:04'},
{'name': 'outside', 'temp': 25.625, 'time': '18:07:09'},
{'name': 'inside', 'temp': 24.437, 'time': '18:07:09'},
{'name': 'inside_floor', 'temp': 19.625, 'time': '18:07:09'},
{'name': 'outside', 'temp': 26.25, 'time': '18:17:14'},
{'name': 'inside', 'temp': 24.562, 'time': '18:17:14'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '18:17:14'},
{'name': 'outside', 'temp': 26.25, 'time': '18:27:19'},
{'name': 'inside', 'temp': 24.562, 'time': '18:27:19'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '18:27:19'},
{'name': 'outside', 'temp': 27.687, 'time': '18:37:24'},
{'name': 'inside', 'temp': 24.625, 'time': '18:37:24'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '18:37:24'},
{'name': 'outside', 'temp': 28.75, 'time': '18:47:28'},
{'name': 'inside', 'temp': 24.5, 'time': '18:47:28'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '18:47:28'},
{'name': 'outside', 'temp': 25.625, 'time': '18:57:33'},
{'name': 'inside', 'temp': 24.375, 'time': '18:57:33'},
{'name': 'inside_floor', 'temp': 19.937, 'time': '18:57:33'},
{'name': 'outside', 'temp': 25.5, 'time': '19:07:38'},
{'name': 'inside', 'temp': 24.312, 'time': '19:07:38'},
{'name': 'inside_floor', 'temp': 20.0, 'time': '19:07:38'},
{'name': 'outside', 'temp': 25.375, 'time': '19:17:43'},
{'name': 'inside', 'temp': 24.375, 'time': '19:17:43'},
{'name': 'inside_floor', 'temp': 20.062, 'time': '19:17:43'},
{'name': 'outside', 'temp': 25.0, 'time': '19:27:48'},
{'name': 'inside', 'temp': 24.187, 'time': '19:27:48'},
{'name': 'inside_floor', 'temp': 20.187, 'time': '19:27:48'},
{'name': 'outside', 'temp': 25.062, 'time': '19:37:53'},
{'name': 'inside', 'temp': 24.187, 'time': '19:37:53'},
{'name': 'inside_floor', 'temp': 20.312, 'time': '19:37:53'},
{'name': 'outside', 'temp': 24.25, 'time': '19:47:58'},
{'name': 'inside', 'temp': 24.125, 'time': '19:47:58'},
{'name': 'inside_floor', 'temp': 20.437, 'time': '19:47:58'},
{'name': 'outside', 'temp': 23.625, 'time': '19:58:04'},
{'name': 'inside', 'temp': 24.187, 'time': '19:58:04'},
{'name': 'inside_floor', 'temp': 20.562, 'time': '19:58:04'},
{'name': 'outside', 'temp': 23.375, 'time': '20:08:08'},
{'name': 'inside', 'temp': 24.125, 'time': '20:08:08'},
{'name': 'inside_floor', 'temp': 20.625, 'time': '20:08:08'},
{'name': 'outside', 'temp': 22.937, 'time': '20:18:13'},
{'name': 'inside', 'temp': 24.125, 'time': '20:18:13'},
{'name': 'inside_floor', 'temp': 20.687, 'time': '20:18:13'},
{'name': 'outside', 'temp': 22.25, 'time': '20:28:18'},
{'name': 'inside', 'temp': 23.312, 'time': '20:28:18'},
{'name': 'inside_floor', 'temp': 20.5, 'time': '20:28:18'},
{'name': 'outside', 'temp': 21.875, 'time': '20:38:23'},
{'name': 'inside', 'temp': 22.937, 'time': '20:38:23'},
{'name': 'inside_floor', 'temp': 20.312, 'time': '20:38:23'},
{'name': 'outside', 'temp': 21.062, 'time': '20:48:28'},
{'name': 'inside', 'temp': 22.687, 'time': '20:48:28'},
{'name': 'inside_floor', 'temp': 20.25, 'time': '20:48:28'},
{'name': 'outside', 'temp': 20.75, 'time': '20:58:33'},
{'name': 'inside', 'temp': 22.437, 'time': '20:58:33'},
{'name': 'inside_floor', 'temp': 20.062, 'time': '20:58:33'},
{'name': 'outside', 'temp': 20.0, 'time': '21:08:37'},
{'name': 'inside', 'temp': 22.062, 'time': '21:08:37'},
{'name': 'inside_floor', 'temp': 19.937, 'time': '21:08:37'},
{'name': 'outside', 'temp': 19.375, 'time': '21:18:42'},
{'name': 'inside', 'temp': 22.25, 'time': '21:18:42'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '21:18:42'},
{'name': 'outside', 'temp': 18.812, 'time': '21:28:47'},
{'name': 'inside', 'temp': 22.375, 'time': '21:28:47'},
{'name': 'inside_floor', 'temp': 19.625, 'time': '21:28:47'},
{'name': 'outside', 'temp': 18.625, 'time': '21:38:52'},
{'name': 'inside', 'temp': 22.0, 'time': '21:38:52'},
{'name': 'inside_floor', 'temp': 19.5, 'time': '21:38:52'},
{'name': 'outside', 'temp': 18.5, 'time': '21:48:57'},
{'name': 'inside', 'temp': 21.937, 'time': '21:48:57'},
{'name': 'inside_floor', 'temp': 19.375, 'time': '21:48:57'},
{'name': 'outside', 'temp': 18.187, 'time': '21:59:02'},
{'name': 'inside', 'temp': 22.375, 'time': '21:59:02'},
{'name': 'inside_floor', 'temp': 19.5, 'time': '21:59:02'},
{'name': 'outside', 'temp': 17.812, 'time': '22:09:07'},
{'name': 'inside', 'temp': 22.437, 'time': '22:09:07'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '22:09:07'},
{'name': 'outside', 'temp': 17.25, 'time': '22:19:12'},
{'name': 'inside', 'temp': 22.5, 'time': '22:19:12'},
{'name': 'inside_floor', 'temp': 19.687, 'time': '22:19:12'},
{'name': 'outside', 'temp': 17.312, 'time': '22:29:17'},
{'name': 'inside', 'temp': 22.375, 'time': '22:29:17'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '22:29:17'},
{'name': 'outside', 'temp': 17.375, 'time': '22:39:22'},
{'name': 'inside', 'temp': 22.312, 'time': '22:39:22'},
{'name': 'inside_floor', 'temp': 19.75, 'time': '22:39:22'},
{'name': 'outside', 'temp': 16.312, 'time': '22:49:27'},
{'name': 'inside', 'temp': 22.375, 'time': '22:49:27'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '22:49:27'},
{'name': 'outside', 'temp': 16.75, 'time': '22:59:32'},
{'name': 'inside', 'temp': 22.5, 'time': '22:59:32'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '22:59:32'},
{'name': 'outside', 'temp': 16.75, 'time': '23:09:37'},
{'name': 'inside', 'temp': 22.5, 'time': '23:09:37'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '23:09:37'},
{'name': 'outside', 'temp': 16.125, 'time': '23:19:42'},
{'name': 'inside', 'temp': 22.437, 'time': '23:19:42'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '23:19:42'},
{'name': 'outside', 'temp': 16.062, 'time': '23:29:47'},
{'name': 'inside', 'temp': 22.312, 'time': '23:29:47'},
{'name': 'inside_floor', 'temp': 19.875, 'time': '23:29:47'},
{'name': 'outside', 'temp': 16.062, 'time': '23:39:52'},
{'name': 'inside', 'temp': 22.125, 'time': '23:39:52'},
{'name': 'inside_floor', 'temp': 19.812, 'time': '23:39:52'},
